FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label
1271,0.984595462,0.173821856,0.551470722,447.8605041,2.947876916,970.873336,5.48461005,0
1272,0.983167075,0.173777678,0.551902547,493.5129953,3.060752263,1034.448199,4.373746773,0
1273,0.98365592,0.173791902,0.551757076,468.5809876,3.033977972,1013.150194,5.168447641,0
1274,1.019180844,0.173219342,0.544586008,265.3257957,3.385929869,846.4571571,4.97901813,0
1275,1.018551163,0.17320871,0.544772658,246.6023559,3.247250725,827.0940731,4.684646825,0
1276,1.018820636,0.173207289,0.544682934,249.3089386,3.119888065,880.7986412,4.669735058,0
1277,0.95092356,0.174234662,0.555667923,29.93274085,2.682756212,169.440769,5.471581119,0
1278,1.035748882,0.17345699,0.540547915,531.9446958,3.749750173,567.8185404,6.004870282,0
1279,1.034557465,0.173051165,0.540800781,289.7246332,5.8446268,170.1249759,3.156540821,0
1280,1.034817002,0.173095805,0.540755466,297.4626278,7.516075393,287.2292832,4.607227364,0
1281,1.035113783,0.173158188,0.540700528,318.4788979,6.112098842,449.6784403,4.590558598,0
1282,1.035342128,0.173219546,0.540653796,340.2318357,4.903433898,411.3365766,4.680660355,0
1283,1.035522211,0.173269143,0.540618769,361.5245235,4.024666114,273.7259467,4.855499861,0
1284,1.03564555,0.173314772,0.540593085,388.12374,3.524665188,207.6227912,7.264292727,0
1285,1.035729229,0.173353268,0.540574961,419.0201351,3.348647923,191.4193996,7.818320148,0
1286,1.03575821,0.173389041,0.540564764,453.3359586,3.479794556,259.4873723,6.637709491,0
1287,1.035792049,0.173422141,0.540550844,491.5153533,3.621711993,404.7435217,6.776710731,0
1288,0.926728752,0.174188254,0.557154957,82.25815062,2.432463273,274.3098441,5.169975248,1
1289,0.925861093,0.174042234,0.55705686,102.8444421,2.60625153,284.4752224,4.67217665,0
1290,0.925334189,0.174102955,0.55713263,104.4303372,2.498010848,365.9189583,5.039159936,0
1293,1.002150145,0.173330756,0.549148985,48.69089604,2.135206214,75.89271239,3.853906949,0
1294,1.001118919,0.173342524,0.54938065,13.75008573,1.825164685,40.46690642,4.675830036,0
1295,0.999207301,0.173391642,0.549687116,41.12169344,1.70874377,24.16905058,5.471498474,0
1297,0.991121773,0.173528361,0.551149528,266.3077339,3.129286521,597.2037201,4.122931205,0
1298,0.998265364,0.173389782,0.549993213,43.22065246,1.977990057,112.2460571,4.10368108,0
1299,0.997085599,0.173406123,0.550234584,66.88859322,2.206218675,222.128096,4.350979575,0
1300,0.995550992,0.173436484,0.550505561,116.249788,2.48687524,369.2863239,4.386774021,0
1301,0.994100078,0.173467022,0.550723061,166.3421232,2.774986798,423.0165121,4.377253828,0
1302,0.992637915,0.173496806,0.550936556,216.3234864,2.95340417,482.1438021,4.470982831,0
1303,0.973113067,0.173738723,0.553842498,350.2036412,2.970866637,889.3133148,5.188819471,0
1304,0.973854787,0.173775295,0.553625503,346.2466195,3.085054598,876.1380291,5.161353418,0
1305,1.012109453,0.173160797,0.546853714,56.64594523,2.346472524,202.3588917,5.366522929,0
1306,1.008405847,0.173139036,0.548163679,51.86941431,2.832279587,176.0063071,5.210887247,0
1307,1.009484688,0.173138886,0.547793423,45.97331654,3.059112526,169.2302797,4.382265144,0
1308,1.011040306,0.173144825,0.547265508,45.9936955,3.069376399,173.5835942,4.411834634,0
1309,0.974691586,0.173594922,0.554142746,465.7607399,2.993404481,1299.030764,6.99051236,0
1310,0.971770343,0.17363175,0.554349864,398.4333738,3.205050978,1096.761903,5.152517257,0
1311,0.973041166,0.173613885,0.554259057,420.6797775,3.093351761,1183.139954,5.33338688,0
1312,0.945588657,0.173527262,0.55598794,83.35421687,2.426679409,302.6490195,7.333032513,0
1313,0.946199719,0.173727916,0.555983021,65.04495697,2.689444447,218.8665985,3.902968574,0
1314,0.945946067,0.173650216,0.55597025,66.5163762,2.55981828,298.9118551,5.477888627,0
1315,1.034372503,0.169812962,0.537729785,1361.084136,3.42317629,95.07288622,5.578203076,0
1316,1.032334837,0.170143004,0.538879857,1163.234074,3.482736348,811.0251254,4.441907129,0
1317,1.032628174,0.170227557,0.538815879,1176.33039,3.348988732,776.0698882,5.439544725,0
1318,0.962851238,0.173493219,0.555400183,179.3824547,3.280778856,563.6808093,5.011696039,0
1319,0.968080752,0.173485316,0.555212569,254.7145186,3.227425376,625.8198981,4.911712165,0
1320,0.966438411,0.173487993,0.555275969,220.9730944,3.280239872,596.3661173,5.701866757,0
1321,0.964672815,0.173488373,0.555337283,194.7418819,3.333769418,579.0901746,4.992403768,0
1322,0.908386742,0.180503735,0.565361717,43.55558499,1.801878021,124.2635226,5.049017552,0
1323,0.908379621,0.180617822,0.565500336,60.40488859,1.856529995,147.5839051,4.885907213,0
1324,0.999805487,0.17394922,0.547679165,627.2438445,3.620372122,642.1519705,5.849152809,0
1325,0.997454025,0.174013108,0.548131434,583.6954494,3.461089528,450.1906627,6.922651833,0
1326,0.998281617,0.17400511,0.547951752,588.7315688,3.592452524,490.8131397,5.66650443,0
1327,1.044209396,0.173672427,0.538857647,692.6233344,3.111358499,760.8990534,5.937901442,1
1328,1.044170406,0.173646263,0.538849377,669.9073853,3.249099267,710.9404597,5.780443634,0
1329,1.048219204,0.173632503,0.538120912,782.4041487,2.956237344,160.1222339,6.48757507,0
1330,1.048160371,0.173608486,0.538109698,795.4759466,2.092912904,78.44809243,8.822755955,0
1331,1.042150925,0.173615333,0.53921777,648.1464593,3.306394857,604.0568876,5.633117994,1
1332,1.043497733,0.17366208,0.538972641,689.2016895,3.174572056,722.2257543,5.583124508,1
1333,0.914711015,0.177256432,0.56108733,43.57202419,1.887605201,103.7173684,4.55272009,0
1334,0.91410296,0.177344057,0.561220038,47.26295393,1.460716146,184.1028144,5.210877959,0
1335,1.033305842,0.173685167,0.540834756,898.9121979,4.201034125,804.1608935,4.990124373,0
1336,1.035688276,0.173474709,0.540552933,573.8806208,3.897911608,659.5701443,4.981226222,0
1337,1.035635303,0.173488721,0.540557659,579.7588968,4.063315249,752.4995162,4.90269637,0
1338,1.0354345,0.173513558,0.540584561,622.912827,4.333415147,916.4531211,4.685836532,0
1339,1.03522123,0.173539413,0.540610281,667.2375109,4.656416477,1078.707655,4.528052156,0
1340,1.034991005,0.173560802,0.540639048,697.8682841,4.934292184,1238.783878,4.502261669,0
1341,1.034744048,0.173582557,0.540668554,730.9017525,5.072009599,1300.998095,4.493509956,0
1342,1.03451661,0.173604796,0.540692442,766.7386365,4.99855271,1155.085876,4.408608673,0
1343,1.034311228,0.173626905,0.540710221,806.201901,4.705454447,1006.334259,4.739720383,0
1344,1.034051682,0.173646471,0.540738925,836.5586056,4.316611527,884.4438432,5.204520729,0
1345,1.033713025,0.173666777,0.540780279,866.8551307,4.138826263,841.2341363,5.217356604,0
1346,0.930913864,0.176607485,0.559377673,96.73047694,2.67316175,393.8831004,5.506731827,0
1347,0.930251106,0.176128371,0.558905991,92.35764575,2.769662464,386.3565869,5.144146678,0
1348,0.930490388,0.176311639,0.559091235,91.2227794,2.748765244,397.1662244,4.695559343,0
1349,0.930024566,0.176220529,0.559022915,75.46220404,2.812593862,351.1304587,4.588309441,0
1350,0.934286491,0.17574927,0.558203548,132.1701985,2.710091841,412.4318239,5.302328768,0
1351,0.933213748,0.175786378,0.558331652,153.6629336,2.610032776,531.7775021,6.353383675,1
1352,0.932232352,0.175834572,0.558458297,138.2718953,2.583552937,627.5363443,7.321518071,0
1353,0.980359276,0.174139967,0.551712125,234.9394268,2.699411184,208.3585194,6.342869724,0
1354,0.984566113,0.174125457,0.550858861,294.6011722,2.681036029,144.2949927,6.250546033,0
1355,0.983286765,0.174158564,0.551079856,257.0040687,2.754362802,176.2913485,5.849778611,0
1356,0.98186179,0.174148203,0.551390803,243.2158098,2.837597833,199.7398624,5.89514172,0
1357,0.97876955,0.17416769,0.551997076,193.2545481,2.567754705,227.5270424,8.578434918,0
1358,0.977214233,0.174229442,0.552224679,160.502503,2.690468818,182.2471215,7.243419633,0
1359,0.978372011,0.174065368,0.552220835,259.0763644,2.67047413,485.9943809,5.99420952,0
1361,0.979238116,0.174105266,0.551988874,238.7256849,2.693337059,336.3833228,6.138208836,0
1362,0.977031996,0.174078742,0.552461784,249.3088193,2.57488572,548.3199429,7.715736758,0
1363,0.975474421,0.174135892,0.552667904,224.3496229,2.655917429,511.7477747,7.013113242,0
1364,1.012197332,0.173373013,0.54601921,323.6534173,3.000935273,298.5662257,4.402736588,0
1365,1.009253964,0.173406071,0.546684484,329.2885569,2.905419095,134.0544631,4.579223677,0
1366,1.010505081,0.173389867,0.546404967,338.2221666,3.023726967,208.6656488,4.709097981,0
1367,1.010448352,0.173415095,0.546337419,350.537881,2.756449174,98.64866712,4.631208487,0
1368,1.009283456,0.173411217,0.546658251,331.173529,2.908571435,105.89657,4.202857221,0
1369,0.924848017,0.175054207,0.558100731,63.45851275,2.620889195,234.7851202,5.312685761,0
1370,0.926251774,0.175066877,0.558043353,82.93594737,2.576401261,328.6638719,4.95340737,0
1371,0.927163432,0.175106246,0.55803263,92.89975685,2.626711276,348.6859632,4.815872893,0
1372,1.038127837,0.170368581,0.536741701,1517.265125,4.249518222,1193.894992,5.012869977,0
1373,1.03848074,0.170497196,0.536763919,1516.922159,4.127881294,1308.588069,5.212373054,0
1374,1.040211197,0.172914361,0.539234595,610.5774326,3.157742739,622.2932273,7.559170429,0
1375,1.041477625,0.173115651,0.539076628,611.921941,2.694233633,326.7703716,8.256578736,0
1376,1.040042194,0.172932309,0.539298151,607.1476935,3.115311787,579.3351392,7.654056001,0
1377,1.040598011,0.173008742,0.539211843,607.6578639,2.873203032,480.6380499,7.519446398,0
1378,1.034210115,0.173687407,0.540666943,899.8819404,4.959793962,883.6755938,3.958143463,0
1379,1.03545015,0.173111126,0.540596517,319.0658803,6.389825348,219.3426041,3.813565246,0
1380,1.035729817,0.173166551,0.540548583,332.5663541,8.5750333,368.9374795,4.050041943,0
1381,1.035996446,0.173223492,0.540500772,355.5204816,7.20236164,423.7116822,4.117423766,0
1382,1.036202677,0.173274627,0.54046293,374.6513199,5.784945198,267.747169,4.280939526,0
1383,1.036361868,0.173321041,0.540432134,398.1471054,4.604740618,150.7851212,4.485921977,0
1384,1.036459685,0.173363635,0.540411656,426.2351492,3.833272151,111.8073323,5.188482095,0
1385,1.036490857,0.173401815,0.540403163,458.0714661,3.49951832,171.5660427,6.850069169,0
1386,1.03637475,0.173460458,0.54041734,530.2159469,3.652038137,493.8082681,5.959260316,0
1387,1.036221909,0.173488081,0.540438775,569.4518165,3.816380229,659.7519871,4.396808879,0
1388,1.03602007,0.173514725,0.540467019,610.2618959,4.007808066,824.1171595,4.147847219,0
1389,1.03585643,0.17353797,0.540486656,653.9148138,4.144886445,985.6776272,4.49671273,0
1390,1.035671094,0.173562457,0.540506738,696.8961934,4.248704302,1144.924941,4.867967633,0
1391,1.035466007,0.173585276,0.540529311,728.6065454,4.397550452,1296.532185,4.823647714,0
1392,1.035268573,0.173606792,0.540549017,763.4058663,4.510617824,1247.968539,4.668367561,0
1393,1.035082852,0.173630295,0.540563781,801.3914263,4.576586721,1098.553063,4.341777478,0
1394,1.034843175,0.173649254,0.540589962,839.6594205,4.707221568,965.9940594,4.388634578,0
1395,1.034530246,0.173668729,0.540627958,868.4819926,4.861123644,916.5981261,4.235895809,0
1396,1.036471177,0.173430373,0.540404886,492.9303365,3.535621813,326.5133132,6.715062205,0
1397,1.020134009,0.173233545,0.544279804,285.7852136,3.069763767,953.05636,5.329997032,0
1398,1.02313744,0.17327877,0.54339528,354.6957202,2.834435978,1108.442525,5.884697925,1
1399,1.021775524,0.173251257,0.543797853,320.71146,2.983196804,1037.464896,5.048858045,1
1400,1.01589849,0.173389799,0.545000631,372.184247,2.16036329,167.6382556,4.329996044,0
1401,1.019092294,0.17324249,0.544547414,282.1401054,2.969722039,957.7351359,5.86359951,1
1402,1.018595224,0.173267943,0.544616267,285.6585737,3.044620737,847.0978734,5.06974165,0
1403,1.018000739,0.173301267,0.544695191,297.2857831,3.116639329,676.7386343,4.81200369,0
1404,1.017348938,0.173329464,0.544787999,316.4693117,3.058909968,507.5288314,4.703974655,0
1405,1.016665514,0.173359523,0.544885297,341.9424054,2.91570378,337.9838235,4.506918913,0
1406,1.038872283,0.172903899,0.539588877,521.0297553,2.984117856,490.2593767,6.838941642,0
1407,1.03957693,0.172906933,0.53940494,570.9076618,3.123334246,563.4231285,6.163722882,0
1408,1.035818685,0.173093865,0.54050598,316.6372235,3.290274165,147.1634838,5.92861273,1
1409,1.035328566,0.173068234,0.540621511,314.8225364,3.086984101,132.5851506,7.997724975,0
1410,0.993184351,0.173590014,0.550239446,329.0657485,1.896408504,164.8051074,5.045137481,0
1411,0.993660137,0.173601972,0.550068298,348.2919419,2.138623691,110.1621508,3.700773688,0
1412,1.037711222,0.170891286,0.537599881,1307.559732,4.053901072,1104.695783,5.351559316,0
1413,1.037796373,0.170643539,0.537248267,1407.339874,4.000010658,1073.338989,5.612838182,0
1414,1.037755675,0.170738677,0.537388011,1357.446178,4.036572083,1085.774102,5.701892133,0
1415,1.03637823,0.172712759,0.54010967,463.2788485,2.492269553,359.3255278,7.018563038,1
1416,1.038370766,0.172586587,0.539427197,654.2786252,3.28399565,871.5210359,5.67327795,0
1417,1.038310172,0.172661828,0.53952234,610.2402574,3.201151891,784.0783923,7.677849979,0
1418,1.038042878,0.172718587,0.539649326,562.7517009,3.086178909,659.5474402,8.404541134,0
1419,1.037298863,0.172715329,0.539866158,512.8008666,2.835503924,509.2424809,6.70901456,1
1420,1.038337806,0.172428075,0.539268543,744.765686,3.511275347,1001.648207,4.365169692,0
1421,1.038349133,0.172500315,0.53934324,699.1990787,3.405253139,940.0301995,4.87645743,0
1422,1.036862853,0.172831695,0.540073634,454.7085679,2.506698249,363.8363533,7.533757522,1
1423,1.036159699,0.172737984,0.540197757,455.2209119,2.293022095,315.3842482,8.265970914,1
1424,1.036151103,0.169063558,0.536297391,1565.525895,4.115042816,229.0554505,5.03695102,0
1425,1.036374855,0.168945774,0.536096148,1614.216426,4.399999938,287.83361,5.040905427,0
1426,1.036187411,0.169347172,0.53651135,1546.734778,4.132734021,347.5066838,4.990717894,0
1427,1.036012499,0.169211936,0.53648189,1557.302078,4.091167114,234.3501254,4.836452919,0
1428,0.971741755,0.173661003,0.55426009,375.0856132,3.36905016,997.3838374,4.80838718,0
1429,0.972379355,0.173696374,0.554061638,361.2212414,3.211315843,905.9075207,4.47957197,0
1430,0.970445464,0.173647645,0.554441895,355.3707006,3.165573567,1008.869942,5.662882923,0
1431,0.965309044,0.173719391,0.55478128,246.6626877,2.765505993,675.1062198,5.756898254,0
1432,0.966984245,0.173695249,0.554672172,276.3265809,2.896092624,780.1884981,5.173747598,0
1433,0.968750106,0.173669826,0.554553724,314.3619672,3.021264046,895.4297764,5.964718113,0
1434,1.03469583,0.169779996,0.537567249,1363.749719,3.342157014,79.04762042,6.483907997,0
1435,1.035210813,0.16953262,0.537124228,1460.446207,3.748275222,97.04783207,5.505018105,0
1436,1.03502259,0.169625607,0.537286317,1412.040846,3.666579634,84.04802001,5.438179386,0
1437,1.033102558,0.17259217,0.540930181,357.2745158,7.274845647,16.03465314,3.624483751,0
1438,1.031899439,0.171932207,0.540749356,603.4154311,3.626064922,460.0846809,4.67497267,1
1439,1.031971877,0.172051004,0.540831065,555.8381277,3.798949134,283.3711583,3.766846361,0
1440,1.032083475,0.172171219,0.540891465,510.0505013,4.412742565,109.1030546,3.582480412,0
1441,1.032293574,0.172279537,0.540927241,466.6316341,5.445782415,21.47380367,3.874290409,0
1442,1.032517699,0.172390078,0.54094606,426.0850406,7.064985221,13.91442355,3.843617417,0
1443,1.032791371,0.172497157,0.540943823,389.2355927,8.706976369,14.17761401,3.747841649,0
1444,1.032701734,0.171059851,0.539620825,951.0579804,4.537142608,1421.679127,4.915484058,0
1445,1.032515118,0.17119196,0.539822041,901.2434351,4.486523884,1469.042767,5.01514411,0
1446,1.032332697,0.171320523,0.540014797,851.4492985,4.39966107,1311.698601,4.995538946,0
1447,1.032181538,0.171436388,0.540200233,801.9498798,4.227026871,1148.341109,4.181804782,0
1448,1.032005097,0.171562041,0.540369953,751.7916176,4.085571499,981.5631676,3.711812651,0
1449,1.031919387,0.171688352,0.540514886,701.8135953,3.905482072,810.266025,3.796754146,0
1450,1.031881972,0.171810751,0.540642508,652.2313335,3.771559991,636.293586,4.572377057,0
1451,1.034105241,0.16975329,0.537815166,1348.897183,6.014062486,139.0109003,3.343649139,0
1452,1.033931366,0.1698849,0.538008241,1300.011581,9.242412945,255.7768581,4.385572782,0
1453,1.033682373,0.170073415,0.538271657,1250.136651,7.780165866,423.3813765,4.399695795,0
1454,1.033443313,0.170255162,0.53852126,1200.271178,6.333863891,590.8504121,4.466205299,0
1455,1.033283281,0.170430641,0.53876135,1150.416391,5.278757825,756.4624445,4.625753437,0
1456,1.03314191,0.170590191,0.538992686,1100.596343,4.662390612,922.4303731,4.850519838,0
1457,1.03302142,0.170745747,0.539211746,1050.736682,4.482650251,1088.633207,4.818285794,0
1458,1.032836466,0.170922473,0.539423004,1000.889886,4.544917083,1256.338875,4.616756735,0
1459,1.007766987,0.173143761,0.54842577,60.59764742,2.654097706,195.6073124,4.794898556,0
1460,1.030887568,0.170722095,0.539917983,947.0608231,3.685255372,1513.80633,5.130694763,0
1462,1.031386791,0.170418469,0.539446014,1042.81359,3.74770665,1180.725996,5.153906028,0
1463,1.031112201,0.170571935,0.539687537,994.8333181,3.786377473,1347.914773,5.042019658,0
1464,1.034562956,0.172274282,0.540245327,588.3566436,2.842628486,365.383166,7.237384434,0
1465,1.034590246,0.17245067,0.540404243,496.4834109,2.832673378,244.9626521,7.564935268,1
1466,1.034056629,0.17226221,0.540387125,571.4357074,2.731430103,282.5064254,7.864249278,0
1467,1.034238176,0.172340423,0.540406186,530.6005478,2.873915979,239.6352932,7.841552504,0
1468,0.945141287,0.17372423,0.556003255,57.54882408,2.578588786,226.0460933,5.231764553,0
1469,1.035276049,0.170022544,0.53752159,1356.24962,3.628095052,323.120183,5.955738755,0
1470,1.035552656,0.169875123,0.537270338,1405.041132,3.76798205,324.5274569,5.925696248,0
1471,0.985126068,0.173972007,0.550997919,359.7915199,2.923859229,481.8468423,5.773441735,0
