FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label,probability_1,predicted,correct
14885,1.002847884,0.172056048,0.588307705,599.0739594,3.660992838,1236.909558,5.288185462,0,0.11865182122222137,0,1
9690,0.981787973,0.171207592,0.564996299,793.8951099,3.051191627,2078.657435,5.694325758,0,0.2330873972090605,0,1
6962,1.064325692,0.157920121,0.530970592,1281.293348,2.342246118,849.3180654,7.436273423,1,0.8858035908417186,1,1
7374,1.059857503,0.158292228,0.536521728,1134.695655,3.175973325,647.3951727,4.873469433,0,0.2889760360216649,0,1
897,0.941092003,0.177227439,0.559087926,16.74552538,1.864463001,25.95452001,5.880102472,0,0.4681256701842358,0,1
7727,1.022803147,0.175424312,0.569304658,246.3668475,2.169982889,684.5237547,5.477843978,0,0.41273584527907237,0,1
8754,1.028824622,0.168244594,0.557370323,829.7694035,2.938041767,2043.458204,6.928297634,1,0.7537321347885186,1,1
6243,0.934016702,0.164575229,0.551231622,565.8005553,2.182670302,2037.879601,7.219539783,1,0.8505514588736799,1,1
951,1.058204081,0.174189247,0.53704717,1398.821494,4.225408808,2589.941045,4.963789816,0,0.26357982042685957,0,1
13424,1.045328371,0.167642636,0.573439046,985.7167954,1.751537505,1002.498618,6.386963969,1,0.8722563128365878,1,1
10628,0.93259123,0.159127031,0.544422629,600.450181,2.449956639,1451.644313,6.293617604,1,0.6107820834727001,1,1
8610,1.030332543,0.168539183,0.559161014,592.6517229,2.994715229,544.2563512,6.396034175,1,0.500387765235507,1,1
4413,1.047289218,0.161487622,0.535224421,831.076916,2.896739482,1107.249214,4.74282006,0,0.33147302471437284,0,1
7176,0.964751051,0.171736787,0.561371507,337.8193918,2.210307398,1171.416883,5.617602122,0,0.40542258590701474,0,1
7981,1.029597907,0.171617317,0.562916491,779.6770418,2.800273549,1890.407284,6.144528819,1,0.6530157139624958,1,1
16152,1.04715232,0.165993797,0.586454953,874.2018634,2.64412138,1266.384486,9.071256986,1,0.8709397208694232,1,1
14538,1.096964976,0.173029292,0.614753247,292.2464787,3.266553916,1060.386004,5.882905079,0,0.15863160904853013,0,1
8773,0.927768326,0.160577812,0.54556618,1171.40017,3.07449415,1253.39512,5.090936358,0,0.1528279264915331,0,1
10554,1.03692151,0.163956482,0.553441965,418.2365552,2.511066125,845.1254807,5.86293775,1,0.6509076183324582,1,1
990,1.039756432,0.173758883,0.539604681,986.2889263,3.566098515,1405.120046,6.637813606,1,0.6586403974609341,1,1
12933,1.025453024,0.16854354,0.572601126,849.5871151,3.15944234,1663.38374,4.523767071,0,0.12934167033600788,0,1
3173,0.909108814,0.167113221,0.550248779,285.6647982,1.775816068,923.7236061,5.215436432,0,0.29667217900195464,0,1
641,1.035752642,0.173839837,0.540221006,1241.080347,3.516270421,1581.794253,7.804073518,1,0.7961911869128713,1,1
5407,1.017509799,0.169023333,0.54927128,128.5809937,3.28464475,249.156764,4.583766493,0,0.12611475877379816,0,1
7383,1.041012243,0.175659393,0.568776474,417.9044675,3.036430251,190.2474192,4.419836624,0,0.13148428805787554,0,1
10510,0.9666165,0.16783411,0.560757237,1218.3701,2.907344561,4190.589183,4.882294419,0,0.33585623304810014,0,1
16642,1.074531872,0.154918671,0.549378266,828.3392245,3.494840568,2112.411031,4.46802415,0,0.14863778887403123,0,1
4499,0.957834404,0.171329012,0.559794073,332.1816759,2.44480377,1174.336373,6.059030606,0,0.39630535889049323,0,1
2834,0.902907899,0.164563537,0.546760454,0.626338855,0.631711011,18.10800238,4.841848735,1,0.7407227455822886,1,1
8987,1.043519412,0.161837978,0.547632433,892.0301946,2.820148488,138.4251583,7.398142827,1,0.8440601521128386,1,1
6416,1.020385266,0.174563354,0.564521958,488.0495964,2.328727938,879.4842264,7.223606364,1,0.8245763591124714,1,1
13996,1.0618264,0.165511326,0.572112096,294.7417418,3.520525785,914.8743924,11.45648134,1,0.8679969658006935,1,1
16834,1.014000787,0.171876394,0.587815684,632.8642058,2.610737507,1939.561754,6.736789159,1,0.5817791681799864,1,1
2542,1.040456006,0.171987847,0.538038048,1158.198868,2.951973653,1846.638767,6.503545188,1,0.8237722106590474,1,1
2361,1.041930353,0.172086085,0.537671555,1277.847842,4.055632473,1975.634746,4.316882829,0,0.1436275238008787,0,1
5971,1.066698446,0.157602913,0.529374514,1224.939747,2.930706099,1196.285666,5.20924975,1,0.7413557156877102,1,1
9599,1.069447732,0.156743922,0.544327239,896.861816,3.085794016,1598.584889,7.075859158,1,0.8352260548685739,1,1
4481,1.035309085,0.16467303,0.538663609,833.5888196,3.457979556,1188.781462,7.509407522,1,0.7619365033012466,1,1
4230,1.044314949,0.161900006,0.538123717,614.858454,2.951567422,555.5103913,4.136796687,0,0.1528335403524173,0,1
12035,0.990056428,0.168593949,0.566026934,977.9430342,2.028821399,2952.834197,8.339815087,1,0.9010575515482433,1,1
6036,0.977050034,0.172893558,0.563286587,266.1236933,0.990931347,938.5874054,5.805340927,1,0.8738853724600945,1,1
6328,1.019941747,0.171278471,0.558795975,324.1780767,2.470162745,482.4397884,5.230958453,0,0.2673211838058136,0,1
13260,1.076782884,0.168554516,0.586945886,112.3871534,1.11376381,432.8401663,4.657551788,1,0.5900016991735121,1,1
7718,0.952355638,0.166798951,0.556883706,1117.918575,2.618031015,3711.829689,8.203789477,1,0.8841014317360383,1,1
13540,1.065493343,0.168187423,0.583909234,19.51380716,1.446529194,130.7480816,6.876208013,1,0.8686637633406203,1,1
1039,0.999512,0.173930005,0.547780862,627.4339065,3.473941557,674.078956,5.562291397,0,0.19432254822923317,0,1
389,1.045420748,0.172475066,0.536924816,1680.480812,3.817081337,2996.928385,7.151665789,1,0.7374336904491142,1,1
11471,1.070671716,0.157429132,0.547779508,321.4693005,3.39176802,1140.571883,4.929303315,0,0.14540626963989856,0,1
5148,1.030385793,0.166160369,0.540719976,781.8559011,3.652657286,341.089252,5.337852031,0,0.16685284133649225,0,1
11074,0.934812456,0.159044662,0.544823057,10.85500858,1.998268002,89.90578183,5.593995757,0,0.26926320051105745,0,1
16467,1.007346225,0.17110551,0.567039606,425.9816507,2.816131139,185.8429351,4.552551119,0,0.1311414042892219,0,1
8210,0.923599015,0.154121715,0.534187121,964.4243816,2.664303136,252.1071842,5.922076075,0,0.32707793953650627,0,1
13405,1.052265642,0.167928291,0.580279641,212.4655557,1.193518088,775.1699856,8.756367195,1,0.8938890205124599,1,1
14326,1.070338333,0.169348235,0.599836998,328.9726862,9.039717254,1133.227119,4.820880492,0,0.12701428718998203,0,1
13942,1.094664261,0.168865007,0.590895049,259.466162,1.740683129,731.6808115,5.144397652,0,0.4991336021761401,0,1
6130,0.970077606,0.171927217,0.562437801,548.8262275,1.525659978,1976.950625,6.655770288,1,0.8823363420147868,1,1
2736,1.015290332,0.17073804,0.548508714,449.606549,2.962050486,610.3017099,6.399009249,1,0.5591684248590186,1,1
14925,1.039494366,0.163150617,0.577104694,543.0840946,3.241000737,378.8376282,7.626353915,1,0.5599733225976646,1,1
1322,0.908386742,0.180503735,0.565361717,43.55558499,1.801878021,124.2635226,5.049017552,0,0.2065149842092655,0,1
6059,1.037764994,0.176018606,0.568737919,300.0900571,2.212571745,391.3964448,4.136694748,0,0.16266240420783712,0,1
9932,0.927970062,0.157192364,0.540235325,704.3888442,2.163855155,646.0842707,7.495916098,1,0.8495566452951747,1,1
13316,1.047812929,0.163631023,0.5616635,882.0846705,3.278178096,1945.157684,6.239992008,0,0.4340119411649154,0,1
7699,1.075178736,0.155616198,0.534685666,901.5741518,3.11335961,2363.749705,8.775463134,1,0.878553159944634,1,1
7965,1.027531104,0.175782422,0.569727043,218.8153086,2.281515637,615.6233901,4.938352194,0,0.2237741836904458,0,1
4604,1.016749361,0.172454789,0.559890441,256.5363913,2.94106415,626.3791504,6.21634455,0,0.3844585135149164,0,1
8266,1.066239817,0.156983331,0.540107701,1368.325415,2.843763424,1344.957543,5.816012142,1,0.8217765927147672,1,1
4318,1.00366899,0.174408764,0.561108105,67.34520629,2.737950178,229.2655782,5.424274498,0,0.18218615322035767,0,1
11009,0.996175226,0.169461031,0.567290707,1081.303508,1.594754268,1853.027594,7.901772671,1,0.8980955288537117,1,1
7985,1.030108689,0.171600787,0.563247126,627.8621964,2.543600416,1533.800586,6.437693162,1,0.7668303588054908,1,1
12664,1.024062313,0.167377306,0.565117218,941.4633439,2.841172361,2052.628708,7.504898618,1,0.8094401516560678,1,1
11251,0.947352484,0.162008273,0.551982485,307.1777185,3.042859298,738.3350515,4.760538674,0,0.12320142278707134,0,1
6901,1.026285627,0.16590424,0.549151525,52.2226557,2.286749137,219.2438491,4.865108721,0,0.2523684061428173,0,1
4885,0.91002746,0.161642328,0.543551738,359.7347484,1.866108719,1229.852656,5.189894802,0,0.3754428828197198,0,1
9984,0.926099978,0.155922291,0.537782175,15.39875719,2.153974245,64.20301804,4.201496611,0,0.14158535248212056,0,1
13829,1.069174784,0.168456693,0.584517408,426.3302002,1.593953845,1540.71604,6.032933021,1,0.8553025193959365,1,1
2884,1.036115314,0.165726498,0.535497597,1406.388249,3.853944451,1870.070442,4.772658573,0,0.17153050051455854,0,1
12088,1.013506658,0.169348802,0.568097616,1092.491754,2.349852523,1166.833957,6.703430727,1,0.822362227656523,1,1
3902,0.964798561,0.17316206,0.557524414,167.4791917,2.404370796,631.6335934,5.342554739,0,0.23162126568578084,0,1
4594,0.91258382,0.161806166,0.544176762,239.1895176,2.783147474,859.7591762,4.612685817,0,0.1272611204223191,0,1
14748,1.105727419,0.173297557,0.617018826,0.0,1.039831454,270.1643682,7.829417077,1,0.8775074615590917,1,1
10486,0.999686109,0.17278069,0.566851765,491.2390376,2.669699898,1507.293576,5.831056134,0,0.4031511870889926,0,1
13123,1.050326326,0.16832686,0.578769116,781.8296192,3.008341998,2765.565254,5.248917704,0,0.2280730063222289,0,1
7815,1.064820929,0.157292672,0.53898966,1300.671221,2.637039738,1031.653667,7.296301866,1,0.8803423916207427,1,1
7968,1.032771054,0.173023427,0.565856843,245.1827971,2.937109784,508.7386002,5.730829575,0,0.22686802227565966,0,1
15229,1.030882485,0.164724535,0.573506225,828.2460916,2.968226915,1210.603249,7.426497425,1,0.7132209033462673,1,1
4216,1.037005925,0.163605901,0.540657785,440.5681847,3.092144067,840.6231142,6.212688501,1,0.5568794605463088,1,1
16950,0.959244575,0.173524065,0.576635474,29.00487376,2.810955253,25.78723415,4.309561478,0,0.11832102472697292,0,1
6674,1.049764556,0.160817197,0.535417014,846.0935878,2.389992975,507.6637944,7.058691873,1,0.8757244558830081,1,1
12753,1.038191004,0.165617859,0.564650552,1186.636114,3.468519466,1148.945312,5.369746843,0,0.17102767733646546,0,1
15403,1.048129967,0.176795437,0.592686068,69.12080984,2.332760102,149.1652682,4.653462082,0,0.1457268810483699,0,1
11106,0.950573539,0.162138792,0.552903583,39.97106387,1.227177267,227.1352445,6.866693929,1,0.8903648987149138,1,1
14895,1.04962456,0.163586503,0.581116201,878.2425044,2.902492967,2092.464516,7.957765412,1,0.8123378366570319,1,1
10613,0.992657468,0.170818463,0.566535829,764.1734061,2.453207724,2054.514562,4.718955122,0,0.21646362823650914,0,1
8463,1.037474206,0.174469678,0.567228157,597.8209498,2.688200469,1120.334262,6.371338603,1,0.657310346904421,1,1
12666,1.02659062,0.16725005,0.565706922,1013.760912,2.835276405,1744.519417,8.545526581,1,0.8641365874466878,1,1
4341,1.030527332,0.1656792,0.54157749,634.0155105,3.635968907,1060.542975,4.412023728,0,0.12300271407143001,0,1
16563,1.03734054,0.169238803,0.56014509,781.8985644,3.840516239,1318.978328,5.004311079,0,0.12913055331881362,0,1
16872,1.052588653,0.170829955,0.599766835,1073.007972,3.526327544,2584.108444,4.996955857,0,0.13453047735727422,0,1
16766,0.948404534,0.165630525,0.572934021,292.7770551,1.904335824,820.4376422,5.372008203,0,0.21733202174662133,0,1
4060,0.944448327,0.170027297,0.556710235,9.404361696,0.886412083,44.33825538,5.082622783,1,0.7681487251904062,1,1
10807,1.022766819,0.173558386,0.567760059,303.9334414,3.404338166,971.8200358,4.506665294,0,0.12738144896110615,0,1
1398,1.02313744,0.17327877,0.54339528,354.6957202,2.834435978,1108.442525,5.884697925,1,0.5849230936851818,1,1
3817,0.906298284,0.163478227,0.545623549,3.50773808,0.726996966,275.5956251,6.649104823,1,0.9002901090831131,1,1
16281,1.082791145,0.154543904,0.566154882,491.5974773,3.019766626,1731.502907,6.703851576,1,0.6919735498876399,1,1
4672,0.91849422,0.155493337,0.535325868,491.4278076,2.055544524,1576.923353,6.13178032,1,0.8176110914429385,1,1
546,0.933822451,0.179699203,0.562686079,229.0164416,2.93234889,758.9398667,5.224508965,0,0.1457967776711097,0,1
12912,1.03552993,0.168149242,0.572083435,1249.901241,2.477007875,1807.757825,4.836978927,0,0.37062925578577366,0,1
9096,0.952649461,0.16692134,0.557039993,1115.702132,2.620436426,3722.721005,5.910251672,1,0.6842427145009129,1,1
14112,1.06155579,0.165699638,0.572561693,346.2199963,1.710912375,1103.543651,7.96478706,1,0.8899197556931262,1,1
15921,1.039266158,0.161712019,0.562224404,350.2099124,2.742924126,155.9434991,4.527785971,0,0.1373632292141531,0,1
15660,1.00638035,0.171227932,0.588907306,869.1626334,2.959282658,434.2460889,4.772895199,0,0.12518517264204201,0,1
408,0.912775179,0.184460055,0.570144296,279.9116363,2.666440438,1012.746387,5.854110169,0,0.24649379072332595,0,1
9966,0.967892271,0.167164884,0.560556933,1031.318527,2.387553375,3674.197378,5.922968888,1,0.7655133325679248,1,1
14014,1.098337461,0.169107589,0.592638248,217.9074809,1.365897054,1150.633183,8.405931904,1,0.8913336688836815,1,1
14944,0.940543993,0.164191816,0.568488337,18.87806305,2.055616727,90.84529294,5.027181106,0,0.1405303457362884,0,1
9661,0.936005215,0.159775187,0.546197265,415.9053121,2.572580904,1060.055291,5.310971639,0,0.18710818552304015,0,1
10560,1.088021213,0.154212629,0.541928052,1098.667123,3.349991663,168.9493069,5.249917662,0,0.319256984575644,0,1
12483,0.98661369,0.164992143,0.563890907,32.81301401,2.217217322,142.6045282,6.310502257,0,0.47063586333368645,0,1
12585,1.020973743,0.16767564,0.57235048,237.351277,0.842539038,873.6523741,6.735747889,1,0.8926790716638304,1,1
5713,1.050060394,0.160781785,0.535071765,849.3574334,2.586071605,612.0493957,5.616682883,1,0.7902134971480135,1,1
3072,1.023223572,0.171755428,0.543843066,311.0899517,2.741259296,738.5657379,7.754850792,1,0.8340201838437868,1,1
6720,1.050084358,0.160558159,0.536901641,783.1441459,3.127243248,104.3521818,5.086754023,0,0.2438300612727379,0,1
4452,1.027098273,0.175653369,0.567005187,336.9535368,2.011671851,551.0178266,8.258103222,1,0.8713022716247609,1,1
16412,1.022459612,0.171609812,0.581906097,484.8472604,3.003609048,736.7180505,5.715773303,0,0.17375689457716076,0,1
3006,1.031442687,0.167369542,0.538044822,1279.807804,4.09783245,1731.459019,4.124455136,0,0.11987857425376447,0,1
15882,1.061828642,0.163355267,0.583524473,70.38949203,1.265950337,241.5680962,8.236134419,1,0.8905511759464285,1,1
12731,1.040245495,0.1682311,0.576464462,607.2650883,1.63887015,2069.768264,6.044305692,1,0.8673370336340628,1,1
2957,1.022319311,0.170960911,0.544093784,479.7506548,2.783374543,600.3347027,6.923729987,1,0.7733112001162546,1,1
720,1.029842692,0.173778576,0.541365238,1079.128856,4.610317625,981.1541498,4.320471109,0,0.11971425948038013,0,1
7223,1.058550121,0.159017702,0.532702607,1128.30842,3.155841409,798.7035709,4.375751462,0,0.21647251818951815,0,1
14800,1.069296943,0.155328842,0.556965814,1180.179981,2.618968742,1607.922515,7.815066069,1,0.8768395545864482,1,1
3165,0.90690402,0.163871707,0.546202022,47.27734496,0.958152893,492.1600889,5.725835046,1,0.8482320396501233,1,1
98,1.001567992,0.174061591,0.547108357,685.4123893,2.46810466,803.3542831,6.669736173,1,0.7978202577901211,1,1
4519,1.031959797,0.1770891,0.569721671,111.6756593,1.700470478,316.6315178,7.632886051,1,0.8679632111376546,1,1
16876,1.107025032,0.173407027,0.617556428,0.0,1.207819018,198.8216904,5.029131813,0,0.34721092535590914,0,1
16393,1.089603233,0.172609408,0.612181422,470.3999319,1.839888914,1626.333148,4.916535936,0,0.361938269219842,0,1
11706,0.993026439,0.170109269,0.566791561,910.4955943,1.868172115,1742.173209,6.348382262,1,0.8594415872518032,1,1
5980,0.948908326,0.169789726,0.557936751,302.4264348,2.343828541,1103.138773,5.596109916,0,0.26176194857134494,0,1
15922,1.039541867,0.161668089,0.561851749,353.9033125,2.637314474,179.2077157,4.848574482,0,0.1632338719544469,0,1
12231,1.032364893,0.168318081,0.574420108,686.9326755,3.031574994,2298.762897,4.744138074,0,0.14949106457883699,0,1
14265,1.063261626,0.166136787,0.590662833,0.0,1.167421548,128.8656056,7.66072361,1,0.8872687927584305,1,1
6113,1.048451559,0.1782648,0.572558264,3.336672603,1.084045517,63.7545049,5.33643212,1,0.7386211042920624,1,1
4304,0.911615932,0.159597781,0.540669904,292.4742387,2.177836081,690.5674122,5.245487995,0,0.2167517140835589,0,1
9609,1.048821542,0.160977957,0.549746541,447.1876375,2.873330533,1502.765221,5.539079547,0,0.4009536792452253,0,1
11120,1.017373669,0.168229913,0.57127818,587.8128591,1.417763399,2136.005045,8.062685038,1,0.9016040281376252,1,1
8538,0.951042807,0.167203399,0.556936983,963.3015187,2.813937326,3299.58467,7.557746639,1,0.8022610830162091,1,1
13293,1.052665734,0.167873026,0.580464088,109.7736141,1.697401626,410.3965073,4.448870277,0,0.243952999932577,0,1
17496,0.935458808,0.191555826,0.553047058,342.6283005,3.359725541,1080.673409,5.261832396,0,0.17949338992067226,0,1
7661,1.049599254,0.177461424,0.571867194,86.26400458,2.697843465,99.42251573,4.528165439,0,0.1411551632369225,0,1
6192,0.922364211,0.150748161,0.528291097,166.106787,1.749936951,578.4288285,6.384892034,1,0.842785267419613,1,1
13390,1.068674094,0.168299805,0.584744698,75.35808345,1.671537719,271.9991423,4.331848333,0,0.22003158118931473,0,1
7294,1.028690361,0.165148946,0.549563182,298.6238835,2.570220463,1123.049174,4.655596039,0,0.20996135676117514,0,1
4133,0.913144149,0.159297899,0.540446116,485.4509716,2.536652285,1152.333063,4.700106083,0,0.15261040346583776,0,1
12227,1.018896552,0.167309725,0.572006148,66.84123551,1.549668557,264.3193446,4.744298642,0,0.35120730852422793,0,1
8908,1.028301577,0.169612011,0.559348631,841.7154625,3.095859695,2100.693152,5.99753116,0,0.47075583645037083,0,1
2766,1.023520003,0.170360381,0.543314464,642.3042868,3.019372939,255.7786189,9.051257081,1,0.8537830812604605,1,1
8840,1.028632015,0.165308021,0.551066694,477.6885074,3.14658075,1657.443428,5.108965585,0,0.17898574913205462,0,1
10650,0.922700881,0.15545461,0.536296703,8.108435254,1.815270197,92.60278481,4.590559461,0,0.1972699176014414,0,1
3485,1.000986263,0.173221776,0.553559389,45.80207876,1.952455742,154.1649353,5.831954535,1,0.6519198536874288,1,1
11386,1.017152713,0.168352885,0.571164873,672.4033251,0.979911061,2295.690357,8.237811257,1,0.9028296638243642,1,1
6840,0.965076954,0.171198999,0.561778175,737.8718538,2.504811536,2235.650193,4.651407257,0,0.18391488961262742,0,1
12329,1.019529999,0.167057951,0.572239561,12.53893357,0.725173364,122.4192016,6.978268104,1,0.8918817473539322,1,1
13359,1.052333245,0.168276685,0.578065335,1071.574896,3.142251464,2530.308392,5.491311834,0,0.26916246269742417,0,1
16366,0.926433839,0.161063631,0.558930786,872.3659777,0.970675606,68.14840455,7.420343084,1,0.9005214278006537,1,1
3258,1.030988031,0.169225831,0.538781877,1220.325873,3.697389584,1131.791474,7.005351458,1,0.6649529415868684,1,1
11206,1.015033343,0.169283112,0.569027971,1145.329339,2.185732318,647.7787569,9.180435738,1,0.8798533683018853,1,1
9820,1.029273808,0.168417105,0.560360011,102.3674724,3.149715202,271.109645,5.569983761,0,0.16062777554622806,0,1
11600,0.97431697,0.165990028,0.561321814,517.810696,1.819991466,1868.112217,5.072099564,1,0.5411689859465943,1,1
13360,1.057221195,0.168309799,0.579601792,995.1211767,3.291609752,2788.039108,5.57797607,0,0.24530534081348435,0,1
7058,1.062695625,0.158795062,0.527921809,1345.601769,3.477711204,2066.662211,7.668886851,1,0.8494593307067755,1,1
5460,0.91899948,0.153810509,0.532709581,468.0225405,1.956704216,1552.362627,6.399427368,1,0.8650936263611667,1,1
9541,0.988662488,0.170478861,0.566015029,843.0177313,2.778765723,2372.334492,4.235190371,0,0.14448032167783925,0,1
11613,0.986437736,0.167979854,0.565172766,821.4506128,2.152980053,2912.721907,6.735499194,1,0.8536149808770178,1,1
11095,1.07450063,0.156969915,0.547651336,314.491044,2.986626631,1225.041468,7.07780162,1,0.8180090184792865,1,1
6271,1.061105589,0.15861216,0.531213709,1240.475886,3.182343178,913.015536,4.742248608,0,0.34312822806781196,0,1
12894,1.040731298,0.167943891,0.57705221,300.7731053,2.040792879,1115.743859,4.955650466,0,0.33558926495055996,0,1
5254,0.920290058,0.152467941,0.530751353,248.5649298,1.970575478,865.7120488,8.957736458,1,0.895105906050775,1,1
13822,1.072577075,0.168491754,0.58562779,281.4360593,2.389201453,1018.318286,4.453935769,0,0.1690684005721208,0,1
6931,1.040443314,0.162323713,0.543673163,465.9402818,2.701572797,161.2172147,4.406066513,0,0.1724803133977687,0,1
6317,0.936898137,0.166693861,0.553603257,116.8203513,0.786444365,429.3454176,6.3524375,1,0.8921431588853106,1,1
13961,1.061810441,0.162259177,0.562235075,93.62697923,1.248003046,255.3757338,6.706427308,1,0.8885314162971937,1,1
3071,1.023715221,0.171824572,0.543665751,322.638414,2.844072436,838.3804968,7.69185721,1,0.8209017524349821,1,1
14309,1.059189827,0.16603693,0.58944706,271.9606835,7.051983128,291.2991229,5.279209101,0,0.11771873156023172,0,1
9482,1.0010406,0.173077181,0.566990987,480.5824916,2.544000644,1277.547239,4.483783702,0,0.16524515597188824,0,1
9474,1.021995603,0.174947383,0.568971164,81.37757064,2.616728371,326.8395385,5.867206655,0,0.2734340089475693,0,1
941,1.059028134,0.174188101,0.536921989,1387.510266,4.359549583,1839.995841,5.16834154,0,0.2273954742361227,0,1
6543,0.965457107,0.172012534,0.561176857,229.2968971,2.47852391,774.4105682,4.915377649,0,0.15888025913243128,0,1
10543,1.04217795,0.162580036,0.55144621,510.0481842,3.065090274,1399.381272,4.482851766,0,0.14117177195763514,0,1
1859,0.976843456,0.17353588,0.554233068,387.6245462,3.015859772,1238.33607,5.805922503,0,0.26698926554599384,0,1
13120,1.058728831,0.168387481,0.580876259,876.2324518,3.250512983,3133.186299,4.790616916,0,0.1664826997553978,0,1
12388,1.049138808,0.168321603,0.578472709,771.5145389,3.056046988,2721.057614,4.869141933,0,0.17300028396523487,0,1
3080,0.894915695,0.166275505,0.548628487,45.8603562,1.629945483,209.466924,5.055291156,0,0.20685061373524408,0,1
6442,0.922486547,0.151387336,0.529381464,626.9331489,1.436962485,143.0143879,8.231601758,1,0.8970255585693986,1,1
6571,0.922051601,0.152218645,0.530668744,559.3442695,1.995019344,398.5880495,8.10481978,1,0.8781470703220424,1,1
7600,1.061797078,0.157960793,0.535984311,1210.578104,2.951919516,824.1406584,7.493455714,1,0.8707509449430832,1,1
5140,1.001937485,0.174545535,0.561534605,69.10992075,2.741488239,226.8398971,4.842544513,0,0.14416089911676908,0,1
12546,1.034425504,0.165468026,0.562742377,1006.911106,3.422482475,1738.16055,7.069356758,1,0.5574026084636949,1,1
17352,1.106454712,0.178161582,0.577051338,1.78347322,2.607577812,459.6532223,5.96566244,0,0.40361402815838016,0,1
3439,0.90719345,0.161267757,0.542635208,13.55892056,1.234219024,105.0584906,7.438818965,1,0.8949408733295624,1,1
16056,0.934216908,0.178166606,0.579876798,178.3019391,2.91067425,571.2633324,4.764787661,0,0.12061254636593342,0,1
12268,1.030734009,0.167011329,0.566492277,1140.729761,3.595556471,1306.62451,5.670118897,0,0.17902404392291263,0,1
9367,1.075407221,0.155905328,0.543468481,985.7962597,3.377371492,1175.595178,5.555074603,0,0.37916126521166643,0,1
12119,0.978710495,0.165410298,0.562117363,171.258906,1.881789759,673.523737,7.047337038,1,0.849971677397335,1,1
9375,1.043420506,0.162315511,0.551620804,346.2614722,2.984599396,1107.313573,5.029091679,0,0.17769086289997454,0,1
16623,0.916070773,0.163259255,0.560891975,152.4955208,1.846489537,356.3108938,5.512604646,0,0.21376851490513524,0,1
12513,1.024015176,0.167269447,0.563405712,717.4188188,2.986866561,1852.443357,8.158590853,1,0.8151369518589446,1,1
3423,0.915591744,0.167594911,0.55122095,8.956688049,1.143984639,117.763548,4.888031669,0,0.46489918983304584,0,1
14051,1.069301237,0.167462333,0.579837597,364.9633702,0.937015357,916.5132901,9.595744331,1,0.8960617318844237,1,1
12039,0.986753306,0.165820658,0.564274412,32.10807416,2.03978794,142.1754342,5.277916935,0,0.23584266516596314,0,1
1823,0.992642876,0.173421227,0.551700974,108.6767625,3.166807769,265.5395242,5.106813974,0,0.140679096077224,0,1
4572,1.047217813,0.161592306,0.534607667,903.8923384,2.920192462,1444.356135,6.443455786,1,0.8300910047412549,1,1
6441,0.922500036,0.151483904,0.529547048,640.9537787,1.702002175,245.290023,7.825581962,1,0.886109291808987,1,1
5337,0.909967366,0.161717623,0.543645088,357.3828678,1.798158813,1209.20697,4.737903763,0,0.26674660335557315,0,1
8160,1.048433421,0.176772603,0.570787812,331.2257787,2.917348649,645.5691638,5.330781714,0,0.19355923033180844,0,1
12214,1.022405536,0.167719317,0.572663673,242.019655,1.028479262,924.5327477,7.367767316,1,0.8935320194849299,1,1
10538,1.014168803,0.173593422,0.567948168,168.2986653,1.978775372,388.0741744,5.423671257,0,0.41355376423824736,0,1
1882,0.918015564,0.179900031,0.564126927,20.80560524,0.983459862,106.5326185,5.635359319,1,0.7480677842067628,1,1
775,1.024804584,0.173916411,0.54216716,1292.679014,3.831367709,1576.054212,4.958599191,0,0.19503974430652934,0,1
16106,1.068636693,0.157400116,0.570037698,450.0837447,3.039161528,587.9566003,7.938298123,1,0.8058720555914513,1,1
16389,1.088864967,0.172597782,0.612045854,487.4730489,1.393574155,1727.320731,5.317258314,1,0.7083976806049048,1,1
9548,0.940784863,0.161331823,0.549573111,591.1246904,2.334094716,1390.111516,4.683640535,0,0.17851265123813773,0,1
3005,1.031184482,0.167533047,0.538146014,1295.332944,4.061565988,1798.917625,4.303808237,0,0.1247078280677379,0,1
8240,1.047858782,0.176769675,0.570712505,281.8168745,3.274931554,729.0328748,4.627355277,0,0.13693646837078932,0,1
12718,1.032108584,0.168481852,0.572402882,1341.665158,3.064583172,1452.183539,4.700906477,0,0.158044844749616,0,1
11848,0.9834724,0.166003528,0.563560746,227.6067079,0.951681919,819.7628331,7.741715171,1,0.8987299097916774,1,1
4725,1.040078889,0.163834634,0.535442761,1108.787784,3.515478416,1774.911691,6.523773845,1,0.648020846237399,1,1
4665,0.980186793,0.173577999,0.562925713,9.782076468,0.827006795,30.73106367,5.912586827,1,0.8684709826705636,1,1
16874,1.107002643,0.173441735,0.617645502,0.0,2.093019099,369.8798849,5.077859224,0,0.16968737922481533,0,1
12956,1.038121959,0.166701984,0.568153403,1164.843222,2.16067141,543.022478,8.240687861,1,0.8766626013375034,1,1
10953,1.081528076,0.155857797,0.546193675,461.0198664,3.102874832,1632.840098,7.28354711,1,0.8330800778528683,1,1
16047,1.049055256,0.171013561,0.60077059,342.2114123,2.326248704,1158.520293,5.05346998,0,0.18438395885445552,0,1
14283,1.062749778,0.161311071,0.578584147,351.7174664,4.155148201,351.5864629,5.642122644,0,0.11358882889622077,0,1
6757,0.942069147,0.167523959,0.555351605,303.9256319,1.707771744,1116.841473,5.855853606,1,0.7150445246746717,1,1
