FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label,probability_1,predicted,correct
1184,1.033970443,0.169654644,0.537780144,1361.452874,4.007245072,171.2837903,5.367629019,0,0.2884251749031751,0,1
7385,1.045057673,0.176394108,0.570021575,316.0487591,3.323852426,342.272438,3.847463489,0,0.06499350958525947,0,1
3024,1.028493569,0.169437088,0.540219755,1047.726742,3.548328181,1061.735688,4.254135611,0,0.1991384049845815,0,1
11503,1.007552489,0.168659609,0.569201765,816.134595,1.628400224,1932.321982,8.446602623,1,0.9559037194044637,1,1
9185,0.922507851,0.151155866,0.529004383,577.3558745,1.612799849,164.592089,8.129015702,1,0.9305244644723869,1,1
13230,1.076410517,0.16862757,0.586034142,706.2268193,3.320974071,2501.356369,4.685018127,0,0.1857958416707605,0,1
4280,1.062641959,0.15904551,0.527106897,1379.865058,3.695571721,2495.508231,6.364812458,1,0.7384498669211406,1,1
3862,0.908720433,0.16046928,0.541615357,99.64055862,1.538896065,374.2418469,5.305260246,0,0.4697924520620906,0,1
8611,1.02956454,0.168904425,0.558994931,839.6732246,2.844772855,1304.559858,7.117682287,1,0.7306035506994941,1,1
8677,0.921262676,0.153627794,0.532930755,138.568412,3.224457194,543.9579884,5.010589556,0,0.12608371428101645,0,1
8461,1.036356858,0.16335983,0.548529756,635.4397817,3.145799401,996.6860167,4.622136937,0,0.24475188917355528,0,1
12867,1.02861158,0.168653736,0.572390374,1176.529359,3.359844727,1056.847641,5.4249475,0,0.2884735410399213,0,1
3167,0.971480872,0.173386096,0.558394101,92.54642502,2.425944122,285.3792443,4.647017831,0,0.17712912883397053,0,1
15195,0.955743065,0.166557725,0.575793009,477.3193413,1.70332811,1654.555689,7.241669148,1,0.7778724585130639,1,1
1599,1.044060413,0.172683253,0.53780943,1159.262393,3.642466467,1559.77169,5.522810091,0,0.4444121108889378,0,1
14014,1.098337461,0.169107589,0.592638248,217.9074809,1.365897054,1150.633183,8.405931904,1,0.9478722278125182,1,1
11717,1.021584898,0.171468587,0.565722988,362.2265117,3.37593269,1213.522911,6.574306771,0,0.3498718155793061,0,1
1108,0.935076302,0.174720557,0.55717876,107.2902542,2.697754628,388.5905261,4.959716888,0,0.13781928284587422,0,1
4874,0.912327398,0.159695514,0.54093642,433.547247,2.348653317,1042.917057,5.613068364,0,0.4014695108373078,0,1
12582,1.027581476,0.166340743,0.561802453,666.8762588,3.094961498,1329.402316,7.428862665,1,0.6740730491051045,1,1
17323,1.075575099,0.176692818,0.572464906,316.5760266,1.433237111,1156.74942,6.559420921,1,0.8598443475841634,1,1
8515,1.061715956,0.157855291,0.541269011,1234.803124,3.413127942,1116.05081,5.00234841,0,0.4247549887819084,0,1
4418,0.943628469,0.169473475,0.556672302,113.3523274,1.691462029,429.0790942,5.700018248,0,0.4880980277766629,0,1
10262,1.071765943,0.15592434,0.541691996,1295.331886,3.040378782,1067.416495,6.645344952,1,0.8083446044067275,1,1
9711,1.030871524,0.172417079,0.56496632,286.9240711,2.789995924,515.9323539,5.785905397,0,0.34989198853283243,0,1
13173,1.057551784,0.167984866,0.58176079,58.67135437,1.471940041,216.3031448,7.59511409,1,0.8611590415048082,1,1
12132,1.011423715,0.171476146,0.567057601,589.4172417,2.919088873,1672.893536,6.244992469,0,0.45550600933296753,0,1
6278,0.964064744,0.171211536,0.56157312,668.503402,1.501985416,2354.757157,8.946397985,1,0.9671326498501572,1,1
13150,1.060304688,0.167639343,0.577849861,646.7052426,2.226990986,1249.583179,5.653514378,1,0.5713746421513851,1,1
13530,1.065476925,0.159545457,0.554077453,753.1443301,3.989304178,1845.209429,4.867965006,0,0.17082477176100655,0,1
5759,1.029339609,0.164970795,0.549198348,307.7911189,2.86230783,1090.656902,4.581457808,0,0.24094578234104783,0,1
15616,0.918378898,0.163361282,0.561739099,348.474551,2.570088164,1262.377434,6.471571041,0,0.38775587436815634,0,1
4065,1.022087384,0.167770108,0.546594494,244.7815211,3.281583426,265.2622276,4.710104127,0,0.15146556001009187,0,1
11504,1.005895831,0.168742507,0.568889459,858.4109028,1.759527307,1888.01039,8.081396057,1,0.9357353085880907,1,1
211,0.962096936,0.175918099,0.554459451,141.0246215,2.819760147,426.0013792,8.715147825,1,0.74672306218725,1,1
392,1.043890503,0.17190966,0.536548968,1796.21529,3.707606217,2798.70866,8.550761893,1,0.9359321947015493,1,1
13700,1.066821352,0.168474769,0.583288747,778.1320072,2.627709657,2764.433225,7.689371283,1,0.8346453214097336,1,1
17089,1.071882763,0.155990794,0.566853825,411.4073063,2.890023786,1358.514584,4.764026721,0,0.2725890568103368,0,1
6641,0.922440354,0.15067159,0.528180689,184.0073041,1.927493169,406.901029,6.581199943,1,0.6970917804888558,1,1
8804,0.968738108,0.170154256,0.562409568,918.5910787,2.552136568,2638.018246,7.062069884,1,0.742154973527582,1,1
9746,0.96521531,0.16804911,0.560618642,1284.010621,3.106433653,3982.355784,5.737117889,0,0.4956755070950685,0,1
13898,1.07149684,0.168014402,0.582154633,480.2506955,1.062438551,1026.989367,7.928706633,1,0.9575665703364536,1,1
8215,1.052631285,0.177565708,0.571954906,221.0411653,2.916374336,435.8011007,4.677051126,0,0.1632458277634191,0,1
14752,1.103714319,0.173146588,0.616231677,41.72922418,0.958056176,371.6228838,7.583475363,1,0.8831043524284318,1,1
5232,0.917967738,0.154519882,0.53368102,473.2514822,1.954482143,1229.779289,8.405531573,1,0.9143271307539046,1,1
949,1.0505086,0.173918118,0.537972795,955.7303152,2.794273668,1611.042831,7.840230851,1,0.9124207314200105,1,1
7791,0.931501881,0.163330862,0.549686869,794.4033832,2.922490179,2409.87564,4.668384911,0,0.21872754138020128,0,1
7480,1.061067653,0.158411016,0.532875643,1205.029751,2.390320625,415.7570918,8.383247267,1,0.9674314993816007,1,1
8362,1.030024697,0.170250968,0.561593907,545.5167081,2.915227098,907.9360685,6.135402021,0,0.4590757916186229,0,1
12579,1.028581554,0.166148385,0.562724557,834.0223465,3.206177545,1947.250674,6.31804976,1,0.5025755374396982,1,1
11536,0.980163757,0.166545915,0.563043815,517.3241322,1.89537351,1819.129031,5.449749838,1,0.5577617042263169,1,1
14798,1.067556258,0.155682236,0.5568291,1227.600976,2.374946623,1454.940293,6.304727916,1,0.8329711815499128,1,1
6642,0.922458359,0.150671336,0.528182213,219.7666511,2.290736616,275.0520922,5.263929453,0,0.3668617463433324,0,1
11989,0.991017156,0.167041011,0.56583623,470.1324704,2.057825492,1678.209961,5.174975516,0,0.4506310108545364,0,1
6409,1.039229651,0.162546352,0.54654048,636.6678338,3.01254336,920.7394287,5.829793747,0,0.4916033250951383,0,1
10249,1.060475714,0.158220099,0.545408212,873.0216646,3.602550637,1275.215429,4.086534158,0,0.17367839359958392,0,1
7204,1.026124931,0.165911831,0.549698709,108.6699452,1.840913994,445.0807943,5.699441342,1,0.6324413648589082,1,1
4606,1.049956883,0.16098853,0.533685806,944.6949525,3.346035087,1267.38118,4.832212509,0,0.38112780185298173,0,1
1161,1.037617484,0.17316827,0.540098443,384.2680599,3.071361501,164.4100122,8.533590751,1,0.8432989677951604,1,1
692,1.049861036,0.173278403,0.537219,1513.644797,3.48922351,2426.216493,8.507981647,1,0.9333111946767159,1,1
1897,1.006495014,0.173723714,0.546489845,661.7173721,3.201473857,611.8997192,4.902570499,0,0.23075286389668717,0,1
9763,0.939080501,0.161732914,0.549717921,861.5395887,2.733975212,1952.156054,5.044205411,0,0.32130170768678873,0,1
11051,1.02179068,0.167986855,0.562797305,493.4629154,3.850984741,1277.556617,4.42089671,0,0.0712448290194745,0,1
5566,0.937574786,0.168541018,0.555233716,12.04921202,0.678107464,52.72923088,6.084807189,1,0.7754897031037831,1,1
6490,1.023522505,0.170522884,0.558776413,440.5231089,2.661084398,412.3453721,6.939583741,1,0.6369806981281494,1,1
9695,0.948225274,0.164658859,0.554340044,1234.36561,2.698299098,2947.389085,7.725971197,1,0.8463228129509905,1,1
5678,0.916397703,0.159234921,0.540920612,150.2744536,2.262675146,365.6515251,4.964630049,0,0.2512698551510161,0,1
3742,1.009852171,0.172687593,0.54967547,57.9478109,2.03501729,190.1996222,6.194103022,1,0.6177515836931282,1,1
11585,0.979311154,0.169122301,0.564393511,1172.87809,3.10116432,3310.321553,4.299143981,0,0.22290615792487287,0,1
16735,1.038583918,0.169958081,0.594217906,1196.957151,1.07071028,1860.535935,7.438338146,1,0.9510106482114634,1,1
6451,1.022486514,0.175040956,0.565593401,451.1377123,2.364523262,946.0563594,7.156776429,1,0.7327509929034846,1,1
2001,1.034419106,0.170454961,0.538341904,1206.51983,2.897434124,594.5701673,7.60642472,1,0.8760879855560979,1,1
3811,0.907889022,0.15990189,0.540686446,16.52827742,1.021179795,109.6886016,5.875982487,1,0.688895076578917,1,1
13803,1.049475621,0.167993752,0.579391223,348.1659598,2.323808967,1203.527038,6.025313827,1,0.5213031491041756,1,1
16747,1.075245422,0.171516977,0.606248763,658.5653535,1.063875979,1638.84126,8.770912376,1,0.9704731220790641,1,1
8876,0.993027887,0.173823216,0.56603672,424.2069847,2.510392933,764.6076222,5.631984463,0,0.36307896387889116,0,1
2965,0.900275943,0.169539691,0.552692889,18.74352693,1.015034522,132.5832011,5.939528004,1,0.6322104544726751,1,1
2363,1.042633509,0.172246193,0.537650228,1279.557,4.072368569,1957.035828,4.231808966,0,0.18112279692654892,0,1
10413,1.029989939,0.170537598,0.562426382,351.743754,2.359872737,685.3553856,8.264625701,1,0.861325905543561,1,1
15411,0.995813014,0.174521409,0.58744335,398.6447638,2.42629439,610.2859096,5.76135803,0,0.29787036140437795,0,1
3790,1.027357884,0.168061654,0.540923283,959.119996,3.702835423,846.1075895,5.679209086,0,0.3420586472811003,0,1
13597,1.062038675,0.168347879,0.581048948,903.6370512,2.899988379,2746.094805,5.533749909,0,0.45825224031037715,0,1
8176,1.068905495,0.156813867,0.533767147,1074.512711,3.062708712,1555.037395,8.313912675,1,0.9366256813887556,1,1
10706,0.924549481,0.154486926,0.535027034,476.1636656,1.88896413,840.8869051,5.890231268,1,0.6341605920687421,1,1
15552,1.010346251,0.174369753,0.589047039,306.2306147,2.790831479,888.781631,5.428038634,0,0.18606101493872204,0,1
15626,0.918934287,0.164437225,0.564157092,441.552077,2.395193573,1522.76042,7.740634145,1,0.6790622774992019,1,1
11766,1.016697318,0.170816557,0.565977376,599.1442526,3.025472195,2051.020119,6.473370264,1,0.50038977991176,1,1
8170,0.923512644,0.156546776,0.538120358,1129.421014,2.662135115,475.7786016,5.094024653,0,0.37083738338934247,0,1
13247,1.056659159,0.168068009,0.57830234,885.3545718,1.102888245,1854.139211,9.224805706,1,0.9886257431762256,1,1
3698,1.028864934,0.169425371,0.539981503,1051.408233,3.594144825,1179.440306,5.474314602,0,0.37369203095002107,0,1
14948,0.950785772,0.165575275,0.573333776,0.0,1.906431871,73.02080324,5.466311861,0,0.2837767705155289,0,1
10539,1.014377974,0.173710118,0.568016287,164.4644575,2.087769059,372.7438411,5.717423201,0,0.45643380797230515,0,1
15932,0.935137231,0.17934303,0.581055107,56.97700916,2.948180539,229.4889044,5.291951606,0,0.078879321015133,0,1
4474,1.049192002,0.160967133,0.535398782,841.5447889,2.501431165,601.7475006,5.721404274,1,0.7110505351224463,1,1
10371,0.939484591,0.160606729,0.548262986,394.1005771,2.353449799,775.0728089,4.925194535,0,0.28020760239526477,0,1
9134,1.031042911,0.166628997,0.555948821,756.5080124,3.054241047,1130.045991,8.081050847,1,0.8090752474499088,1,1
9463,1.030299495,0.171691725,0.564033215,285.7129609,2.216258058,375.54998,7.472668605,1,0.7809073346836466,1,1
6075,1.024212602,0.173858674,0.564286763,599.41332,2.950616748,1342.393534,5.561151854,0,0.35211155449726267,0,1
9289,1.075959803,0.155112987,0.539208675,1016.604922,3.460212643,1004.025101,5.832107012,1,0.5513132419185244,1,1
13248,1.059161259,0.167792882,0.578023424,724.4364396,3.049884974,1415.74743,5.593887039,0,0.3490775233656831,0,1
13253,1.046028067,0.16453953,0.563970857,908.2474963,1.40319422,1441.311679,8.748282141,1,0.98104731064273,1,1
13966,1.063467996,0.161495661,0.560289245,6.475445715,1.686566973,28.38977745,4.745173009,0,0.4783888647072825,0,1
14983,0.981428391,0.169665371,0.584752547,770.9402627,2.076261647,2592.670913,5.427179321,0,0.4718945054179573,0,1
16572,1.032965283,0.169520562,0.560966266,849.4199793,3.79036872,775.5665144,4.369908284,0,0.09901870409731726,0,1
12947,1.027498835,0.167469236,0.574034786,17.28537713,0.738311617,77.72266129,4.415552711,1,0.5537692669552623,1,1
8454,1.046344329,0.161048855,0.545272034,851.2087677,3.219446784,742.2364566,3.629167748,0,0.15905107698767554,0,1
13641,1.050310909,0.16438309,0.564952441,715.8300266,2.518356139,1388.796908,8.549486374,1,0.9140463154769355,1,1
976,1.043073494,0.173884224,0.539034903,1260.045453,3.476152634,1798.166452,7.86760865,1,0.8557907832635028,1,1
11101,0.950561759,0.16234695,0.553172189,203.6774987,1.112759734,707.1393855,5.799015199,1,0.7182914971300784,1,1
10068,1.030920785,0.17265217,0.565527753,124.3337861,2.539492905,170.6483933,5.820252366,0,0.37549690168740185,0,1
8390,1.056741599,0.158823419,0.540589642,1032.89859,3.004844167,273.1844241,4.88595905,0,0.43813405828800883,0,1
11121,1.017217484,0.168307924,0.571205979,635.7972253,0.882188896,2288.575492,8.156978659,1,0.975000130963588,1,1
17444,1.030756007,0.166742312,0.562922182,125.5139504,2.147222065,0.0,3.860743937,0,0.1864608563439469,0,1
15242,0.951256591,0.168892983,0.577134707,1099.643919,2.700615708,3635.265305,7.590532859,1,0.7583292748517779,1,1
15691,1.047438788,0.164839534,0.583681431,880.7304211,1.802369398,1760.484818,7.765801003,1,0.9155352380830838,1,1
582,1.045046885,0.172414218,0.536987522,1624.031616,3.932567264,3030.035747,5.366497643,0,0.4951098752464952,0,1
9238,1.044217997,0.161415775,0.544786881,748.6785224,3.253634169,607.5191635,4.657018536,0,0.2572364005857447,0,1
7670,1.0321516,0.173101914,0.565184011,737.6321026,2.750642797,1548.915085,7.266422652,1,0.7428427026510245,1,1
11516,1.005395587,0.167290201,0.568926592,349.1938175,1.849020805,1251.699543,4.822533729,0,0.41403766735307845,0,1
2541,1.041055321,0.172122135,0.538025551,1150.929348,2.731001247,1805.34225,6.91372713,1,0.8646781216134197,1,1
733,1.026897339,0.173823004,0.541867247,1146.113008,4.638243937,1088.743477,4.565794785,0,0.08494677440462035,0,1
6279,0.967452427,0.171576758,0.562120385,642.8362635,1.77831111,2212.512211,7.182031094,1,0.8501269139692971,1,1
16502,1.067333926,0.169259592,0.598955603,401.4161991,2.390974638,1344.611733,5.418232265,0,0.34091062228119007,0,1
3176,1.002881945,0.17310475,0.552778858,59.63706172,1.809055736,129.4397604,7.402681155,1,0.81768330702121,1,1
12606,1.039934792,0.167828855,0.576958849,226.9612398,2.392127788,803.4725909,4.983228061,0,0.2799968824720128,0,1
2136,0.980976104,0.173667382,0.552772042,524.3004724,3.055318752,1367.265034,5.748714575,0,0.32672771614286905,0,1
6524,1.037239464,0.17536146,0.567953359,463.7640567,2.407476394,239.7731068,4.586829708,0,0.27277506204912194,0,1
6945,1.050461014,0.17789912,0.572151244,47.43480677,1.698689746,173.3027206,5.266506229,0,0.4982065464173483,0,1
14547,1.062650229,0.168909991,0.597070237,502.3799095,3.434380621,1556.682108,4.459377433,0,0.08018284228697098,0,1
9169,0.9226484,0.15036694,0.52771508,193.8133593,2.88700302,437.5231326,4.632701164,0,0.15744982375079966,0,1
12123,0.973885791,0.16439294,0.560402988,259.9245251,2.836279761,924.5410507,4.924514693,0,0.16980969527415674,0,1
6130,0.970077606,0.171927217,0.562437801,548.8262275,1.525659978,1976.950625,6.655770288,1,0.8228144457348299,1,1
4340,1.02984978,0.165847291,0.541987644,609.3091099,3.519050748,1104.750795,4.352823336,0,0.15928197066403177,0,1
5478,1.033952437,0.164446383,0.541233376,466.3462782,2.90730476,980.0986305,4.657960674,0,0.30427780863717924,0,1
3825,0.968850836,0.173226955,0.558621856,63.64148928,1.648169276,222.911814,5.961148966,1,0.5660208904231699,1,1
16287,1.014430307,0.170261785,0.58672707,776.5108407,3.449027412,2418.560153,4.659687035,0,0.11141877831005402,0,1
10912,1.015568145,0.169246996,0.569594057,1177.142969,1.817197795,181.9883191,6.191231771,1,0.7771630083363816,1,1
10207,0.934600539,0.162163391,0.549281932,1269.656094,2.866337255,1820.978136,4.720930833,0,0.29902884394747825,0,1
10698,0.923225169,0.153311217,0.532767951,866.5714579,2.463686247,461.9245243,5.172468268,0,0.41420778898873684,0,1
13057,1.050854858,0.166613273,0.571969539,790.5307927,2.542353012,396.028302,7.415003139,1,0.7770038117932746,1,1
644,1.039485695,0.173854975,0.539561008,1247.926745,3.57144566,1687.020698,6.760241485,1,0.6878985214548593,1,1
5044,1.020409721,0.174926969,0.565134791,460.0342231,2.167260051,826.1853164,6.933769932,1,0.741293440884473,1,1
13709,1.073013528,0.168443769,0.585903482,89.34029245,0.845128678,321.5674829,6.973439875,1,0.8963365997385947,1,1
6157,0.932550404,0.164199996,0.550631535,587.6066658,1.893280345,2100.574262,7.248244717,1,0.8283274715395917,1,1
5469,1.033716032,0.164538377,0.541116305,512.8434064,2.68618035,1110.952153,5.997714832,1,0.6160804411308486,1,1
13114,1.040136221,0.164891724,0.56299285,1142.902106,3.321124531,1578.712884,5.556340098,0,0.39812073508730234,0,1
13585,1.06137354,0.16839227,0.581246916,955.6562447,3.017848729,3039.014834,6.127565706,1,0.553908394088461,1,1
11834,1.067315038,0.158049304,0.548827705,212.011374,2.706767724,871.9866524,5.374185309,0,0.4472109467531726,0,1
13692,1.057019671,0.168363141,0.580605885,794.090722,3.179233063,2855.150047,4.671228537,0,0.22777956599097612,0,1
289,1.046975288,0.173896026,0.538485757,1115.150307,3.668143983,2046.304339,5.666124769,0,0.4766861180525916,0,1
5397,1.011712526,0.170682515,0.55271399,120.0976711,3.108362544,226.0634752,4.279595764,0,0.10369063637890831,0,1
2259,0.928357643,0.174457841,0.55733191,68.10903643,2.406711891,251.4074603,4.737349483,0,0.14541916884058476,0,1
6417,1.021232534,0.174680227,0.564916708,514.5366602,2.451597519,1001.491206,6.796162227,1,0.6702881354728317,1,1
7833,1.075282432,0.155631112,0.534297703,866.7016652,3.123231443,2442.907828,6.141281861,1,0.739549043690926,1,1
1423,1.036159699,0.172737984,0.540197757,455.2209119,2.293022095,315.3842482,8.265970914,1,0.9206378100940923,1,1
7823,0.951271502,0.16766545,0.557365829,886.3834732,2.795989185,3088.833432,6.722524177,1,0.6353916991911944,1,1
10707,0.92432165,0.15429845,0.534660492,524.3175555,1.595465011,704.2358601,5.176039057,1,0.5949601904593537,1,1
11770,0.989627649,0.16949669,0.566262248,1063.045688,1.974009609,2367.451757,6.812920487,1,0.8432335776531286,1,1
5228,0.930353539,0.16761456,0.553106147,57.03696168,2.271353611,213.5228107,5.591086184,0,0.28922972237284905,0,1
1139,1.033728849,0.172969394,0.540978871,249.7165683,3.087767973,142.8937475,7.875901862,1,0.7348876042199892,1,1
16519,0.976237139,0.168865863,0.582835334,570.0655618,1.605015853,2060.763135,7.758487764,1,0.868993729955011,1,1
13195,1.07283469,0.168079443,0.582724266,476.2814706,0.991742795,1014.886611,8.280610288,1,0.9691975715047296,1,1
15873,0.992338586,0.170314788,0.587358407,882.1731826,1.786690743,2955.418555,6.150304821,1,0.7169078221238211,1,1
7958,1.071442597,0.156060316,0.538055798,1164.386084,2.529778302,1828.858594,7.403727531,1,0.935979465818566,1,1
8261,1.054031927,0.177968704,0.572541998,130.8648552,2.774084714,313.3200313,4.680459335,0,0.17301683885427274,0,1
8962,1.046791601,0.176365259,0.570285242,315.7896241,1.828469873,385.3166423,6.208028041,1,0.6904947849714358,1,1
7634,1.063867495,0.157498814,0.538224734,1261.281841,2.344124749,910.373761,8.27421712,1,0.9676788988394666,1,1
8321,0.954689438,0.169448133,0.5593055,687.3411912,2.490709067,2500.141323,5.060314037,0,0.3558937693970746,0,1
16874,1.107002643,0.173441735,0.617645502,0.0,2.093019099,369.8798849,5.077859224,0,0.23781454701215085,0,1
11711,0.974520908,0.166569701,0.5617138,683.3548672,1.726384522,2431.14462,6.405800456,1,0.7948822485278415,1,1
9771,1.013800133,0.171852076,0.567040005,550.7277748,2.005961358,1628.012702,8.346141878,1,0.9164499765297704,1,1
4189,1.025022868,0.166511694,0.546850506,124.2649438,2.372520826,320.2460785,4.792649277,0,0.33398830296747933,0,1
16189,0.988138457,0.170454385,0.586659127,1003.761322,2.085548193,3012.231716,6.680579954,1,0.7441832306691484,1,1
11624,0.961209482,0.163880628,0.556886577,486.4633025,2.21371421,1750.074224,7.429220828,1,0.7816793879886319,1,1
5179,0.914965958,0.157073854,0.537248885,360.4848409,1.841203319,534.4566781,3.947223876,0,0.25198613352589705,0,1
515,0.926192796,0.18271763,0.567067646,158.5826541,3.405241424,539.1640089,4.004111261,0,0.027676794593690424,0,1
10952,1.080212922,0.156063066,0.546461788,422.8870157,3.282630155,1552.302108,7.093497323,1,0.6949690364815719,1,1
12548,1.035600729,0.165196151,0.562279826,1009.90166,3.369290011,1847.082678,7.439031417,1,0.6973202556565127,1,1
14734,1.074643815,0.170987763,0.604739449,412.2551755,1.262388152,775.1980114,7.892553116,1,0.9088559662804401,1,1
2498,1.049792139,0.173845449,0.538042594,833.2179256,2.92243928,1150.670845,7.863492407,1,0.883790947188816,1,1
10831,0.952815328,0.163949201,0.554881763,825.8737783,1.854239572,2847.156256,7.275232395,1,0.8826835014440514,1,1
17202,1.061859748,0.17210542,0.567417823,231.7452503,1.905575178,773.4142221,8.89874588,1,0.9459540998440373,1,1
11321,1.018602631,0.168630218,0.565309492,844.1696469,3.185308546,2357.983646,7.511670378,1,0.7027496512653146,1,1
4197,1.019950954,0.174453822,0.564245268,476.6540402,2.351112462,841.3609071,8.365520832,1,0.8727753763491226,1,1
5973,1.065670208,0.157771277,0.529785342,1254.114917,2.734177157,1121.846844,6.710156386,1,0.8835274558212957,1,1
10066,1.065927993,0.157034097,0.543571072,1082.432604,2.807847229,1462.128157,6.115802267,1,0.755364641283083,1,1
12709,1.027185336,0.168684196,0.572326209,1092.535126,3.088943702,1048.689176,7.305182955,1,0.6708564551078572,1,1
8360,1.036504985,0.163497114,0.549684992,789.0516616,3.094817451,638.1767783,4.24553645,0,0.2133690504884389,0,1
5932,0.960498495,0.170767626,0.560685879,606.9512586,2.372200174,2128.349775,5.775210521,0,0.48852423069982637,0,1
7555,0.973739931,0.170809134,0.563508589,816.8838994,2.418920877,2305.34329,8.556788515,1,0.8987972809417855,1,1
13497,1.053538969,0.166922984,0.573689308,738.3343276,2.230257779,568.416845,6.023205021,1,0.634963125063731,1,1
14876,1.029782602,0.165696056,0.574805851,772.1026401,3.349001203,1539.556841,4.45001952,0,0.13031149757019403,0,1
887,0.902921184,0.183478233,0.569354143,10.93800746,0.779069011,67.37216121,6.435301413,1,0.6952165830665855,1,1
4448,1.030507976,0.176812721,0.569121194,79.63553895,1.620512894,175.8909048,8.829877442,1,0.933735879630987,1,1
9097,0.953761396,0.167151156,0.557464881,1122.391007,2.705174447,3799.6419,7.050036515,1,0.7736857129695544,1,1
13822,1.072577075,0.168491754,0.58562779,281.4360593,2.389201453,1018.318286,4.453935769,0,0.2327147992798782,0,1
13948,1.100703405,0.169206926,0.593542314,200.3228231,1.441453493,967.3684377,6.269533613,1,0.7677693259572917,1,1
7360,0.983993275,0.173120523,0.564630926,612.5026426,2.666089481,1394.50723,5.300276651,0,0.318172364276194,0,1
7749,1.032595544,0.173232174,0.565365831,727.2627218,2.649213921,1491.603027,6.633794428,1,0.6667543750010982,1,1
152,1.040357863,0.173900161,0.53940749,1390.571794,3.564756415,2156.988355,8.954215347,1,0.9319165780720459,1,1
3617,0.971526365,0.173385928,0.558289452,80.00569586,2.492037578,212.6729129,4.345575076,0,0.135468845824873,0,1
13613,1.051495873,0.167821476,0.580171782,68.68597264,1.59272188,311.0928972,6.467579004,1,0.7048368112025978,1,1
14074,1.072217824,0.158615559,0.553421742,414.8136879,4.390450121,788.5202529,5.162206903,0,0.09843913893014256,0,1
5617,1.007485421,0.174647906,0.56227175,63.28458868,1.519482472,93.42586683,5.172029124,1,0.5051516035093796,1,1
8485,1.052478388,0.177496869,0.571922099,207.7308199,2.565840207,160.3126248,4.262232063,0,0.16877769971129022,0,1
3492,0.985053972,0.173602187,0.556569112,67.38376697,2.395025744,257.5050598,4.564314405,0,0.19063208670157666,0,1
1419,1.037298863,0.172715329,0.539866158,512.8008666,2.835503924,509.2424809,6.70901456,1,0.6852681514666501,1,1
17429,1.015420453,0.17038039,0.567202062,124.5741795,2.221614626,276.8910548,5.563099933,0,0.3854897288810591,0,1
7577,1.067140844,0.156976327,0.536257564,1191.502973,2.723222941,1525.053924,5.358578788,1,0.7178665038483486,1,1
13416,1.042000558,0.164548799,0.562545985,1083.831925,2.480336866,1676.758911,9.337424651,1,0.9652791127995447,1,1
13683,1.076012474,0.168627191,0.586050719,693.228068,3.082263291,2444.724249,4.808879691,0,0.24312852560826656,0,1
6416,1.020385266,0.174563354,0.564521958,488.0495964,2.328727938,879.4842264,7.223606364,1,0.7549018990969995,1,1
13500,1.048837495,0.162532387,0.558318235,1080.486215,3.366322389,2053.824723,4.900296267,0,0.32018651659456654,0,1
17501,1.063576841,0.175497485,0.570720034,922.9270389,2.928563343,2973.308531,4.465188352,0,0.3327708391531151,0,1
14305,1.058604983,0.165010063,0.586793782,262.1615239,4.827054578,42.07878189,5.206516002,0,0.022904901672418664,0,1
34,1.059906966,0.174244107,0.536857514,1386.83067,4.22179311,1880.853553,4.745646517,0,0.2530954986992626,0,1
14675,1.096748483,0.172619795,0.613489233,201.0873117,1.88818312,727.6780653,5.864042629,0,0.47149551293415437,0,1
15708,1.040887853,0.163017298,0.577410592,675.8346216,3.653109526,628.2171339,7.193959485,0,0.39238417868384784,0,1
12481,1.031062874,0.167839568,0.574679943,266.9255772,1.190240788,908.8593255,5.727742802,1,0.7345428031450729,1,1
16243,0.922485786,0.156575276,0.54867926,580.4928206,1.411567796,100.1661139,8.592631022,1,0.9391177945862296,1,1
9174,0.922129971,0.151211561,0.529031273,29.53374493,2.942222532,121.7382254,4.706854836,0,0.12950351975073646,0,1
13944,1.091246673,0.168689602,0.589468436,290.982429,1.331813461,428.7590102,5.617599568,1,0.6988983565165996,1,1
5071,1.030444226,0.165010104,0.544816669,124.8439009,2.696954879,178.0517944,4.925307332,0,0.2879323600287139,0,1
8497,1.041367673,0.162376468,0.548545079,888.0057144,2.731236051,180.7507258,7.040883752,1,0.77412008076597,1,1
1202,0.949747527,0.173303598,0.555947885,59.27048146,2.425856379,206.34127,5.297458668,0,0.2301921548200749,0,1
14265,1.063261626,0.166136787,0.590662833,0.0,1.167421548,128.8656056,7.66072361,1,0.8819377247194413,1,1
3722,0.970263279,0.173347172,0.556773021,183.8001087,2.905794658,688.8837353,4.47806303,0,0.11473565477301134,0,1
8711,1.029622155,0.171756346,0.563108649,787.5712963,2.99700135,1832.744294,5.45950431,0,0.3925437360728362,0,1
6708,1.010057736,0.175980409,0.568173939,267.6699129,2.831925561,770.116059,5.18327103,0,0.21307948718663,0,1
2183,0.995877805,0.174040664,0.548455466,529.121885,3.100587903,359.6569323,4.77734259,0,0.18968437646666542,0,1
8899,1.068506836,0.156894674,0.533642654,1074.875085,3.171381603,1468.317963,5.727965826,1,0.6575523381265805,1,1
2076,0.945973171,0.175889913,0.55716365,47.97250602,3.21950683,207.7418966,5.224264372,0,0.09657855226782977,0,1
8729,0.99230804,0.17340086,0.566006228,431.8948608,2.583471417,822.5449506,5.611377411,0,0.3430068080277193,0,1
